Category	Title	Location	Link
Development & Engineering	Ingénieur frontend	New York / à distance	https://boards.greenhouse.io/tqtezos/jobs/4206192003
Development & Engineering	Ingénieur protocole	Londres / New York / à distance	https://boards.greenhouse.io/tqtezos/jobs/4206233003
Development & Engineering	Ingénieur logiciel senior	New York	https://boards.greenhouse.io/tqtezos/jobs/4205842003
Development & Engineering	Ingénieur logiciel	Paris / à distance	https://nomadic-labs.com/download/software-engineer.pdf
Development & Engineering	Chef de produit technique	Londres / New York / à distance	https://boards.greenhouse.io/tqtezos/jobs/4206293003
Development & Engineering	Ingénieur mobile	Zug, Suisse	https://papers.join.com/jobs/1874122-mobile-engineer-100?widgetv2=true&pid=d73d1a20e99ab4ced633
Development & Engineering	Directeur de l'ingénierie	New York	https://boards.greenhouse.io/tqtezos/jobs/4351600003
Development & Engineering	Concepteur de jeu - Emergents Trading Gard Came	New York	https://boards.greenhouse.io/tqtezos/jobs/4442052003
Development & Engineering	Concepteur de jeu Senior - Emergents Trading Gard Came	New York	https://boards.greenhouse.io/tqtezos/jobs/4442059003
Development & Engineering	Ingénieur Infrastructure	À distance / États-Unis / Allemagne	https://blockwatch.cc/blog/jobs-infrastructure-engineer-03-2021
Communications & Marketing	Social Media Manager	New York	https://boards.greenhouse.io/tqtezos/jobs/4206241003
